<org.opsli.plugins.redis.conf.RedisPluginConfig: void <clinit>()>-><org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: void <init>(java.lang.Class)>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><org.apache.poi.ss.formula.ptg.NameXPtg: java.lang.String toString()>
<org.opsli.modulars.generator.logs.web.GenLogsRestController: void create(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>-><java.lang.Throwable: java.lang.String getMessage()>
<org.opsli.common.utils.ZipUtils: void toZip(java.util.List,java.io.OutputStream)>-><com.alibaba.fastjson.JSONObject: java.lang.Object get(java.lang.Object)>
<java.awt.font.StyledParagraph: void addFont(java.lang.Object,int)>-><org.opsli.plugins.redisson.properties.RedissonProperties: boolean equals(java.lang.Object)>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><com.alibaba.excel.metadata.CellData: java.lang.String toString()>
<org.redisson.cache.AbstractCacheMap: boolean containsValue(java.lang.Object)>-><org.opsli.plugins.security.exception.AuthServiceException: boolean equals(java.lang.Object)>
<org.slf4j.helpers.MessageFormatter: void safeObjectAppend(java.lang.StringBuilder,java.lang.Object)>-><org.opsli.modulars.generator.logs.wrapper.GenBuilderModel: java.lang.String toString()>
<org.opsli.common.msg.CommonMsg: void <clinit>()>-><org.opsli.common.msg.CommonMsg: void <init>(java.lang.String,int,int,java.lang.String)>
<org.opsli.core.cache.SecurityCache: java.util.Map getAllHashCacheObject(org.springframework.data.redis.core.RedisTemplate,java.lang.String,java.util.function.Function)>-><java.io.WriteAbortedException: java.lang.String getMessage()>
<org.apache.logging.log4j.message.ParameterFormatter: void tryObjectToString(java.lang.Object,java.lang.StringBuilder)>-><org.opsli.plugins.security.exception.AuthException: java.lang.String toString()>
<org.opsli.plugins.generator.strategy.create.CodeBuilder: java.util.Map createCode(org.opsli.modulars.generator.logs.wrapper.GenBuilderModel,org.opsli.modulars.generator.template.wrapper.GenTemplateDetailModel,java.lang.String)>-><java.lang.String: boolean equals(java.lang.Object)>
<org.redisson.cache.AbstractCacheMap: boolean replace(java.lang.Object,java.lang.Object,java.lang.Object)>-><org.opsli.api.wrapper.system.dict.DictWrapper: boolean equals(java.lang.Object)>
<org.opsli.plugins.redisson.properties.RedissonProperties: int hashCode()>-><java.lang.Enum: int hashCode()>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><java.util.Collections$UnmodifiableMap: java.lang.String toString()>
<cn.hutool.core.util.ObjectUtil: boolean isNull(java.lang.Object)>-><org.opsli.api.wrapper.system.logs.LoginLogsModel: boolean equals(java.lang.Object)>
<java.util.HashMap: boolean containsValue(java.lang.Object)>-><org.opsli.common.utils.DefPatternPool$RegexWithFlag: boolean equals(java.lang.Object)>
<java.util.concurrent.CopyOnWriteArraySet: boolean eq(java.lang.Object,java.lang.Object)>-><org.opsli.api.wrapper.system.dict.DictWrapper: boolean equals(java.lang.Object)>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><java.lang.Thread: java.lang.String toString()>
<org.opsli.core.utils.SearchHisUtil: void putSearchHis(javax.servlet.http.HttpServletRequest,java.util.List)>-><java.util.Collections$1: boolean hasNext()>
<org.opsli.core.filters.aspect.LimiterAop: void limiterHandle(org.aspectj.lang.JoinPoint)>-><javassist.compiler.CompileError: java.lang.String getMessage()>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><io.netty.resolver.dns.SingletonDnsServerAddresses: java.lang.String toString()>
<org.opsli.common.thread.AsyncProcessor$1: void onFailure(java.lang.Throwable)>-><java.util.IllegalFormatConversionException: java.lang.String getMessage()>
<org.opsli.core.base.controller.BaseRestController: java.util.List handleTreeHasChildren(java.util.List,java.util.function.Function)>-><java.util.TreeMap$PrivateEntryIterator: boolean hasNext()>
<java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry: boolean equals(java.lang.Object)>-><org.opsli.plugins.security.exception.AuthException: boolean equals(java.lang.Object)>
<org.opsli.modulars.system.menu.web.MenuRestController: org.opsli.api.base.result.ResultWrapper getMenuAndPermsTree(java.lang.String)>-><java.util.Collections$SynchronizedCollection: boolean removeIf(java.util.function.Predicate)>
<org.opsli.modulars.generator.logs.web.GenLogsRestController: void create(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>-><org.opsli.plugins.generator.utils.GeneratorHandleUtil: void judgeGeneratorEnable(org.opsli.core.autoconfigure.properties.GlobalProperties)>
<org.opsli.core.base.controller.BaseRestController$1: void saveData(java.util.List)>-><io.netty.util.internal.shaded.org.jctools.queues.atomic.BaseMpscLinkedAtomicArrayQueue$WeakIterator: boolean hasNext()>
<org.opsli.modulars.system.user.web.UserRestController: org.opsli.api.base.result.ResultWrapper getUserByUsername(java.lang.String)>-><cn.hutool.core.text.CharSequenceUtil: java.lang.String format(java.lang.CharSequence,java.lang.Object[])>
<org.opsli.plugins.excel.ExcelPlugin: void readExcelByListener(org.springframework.web.multipart.MultipartFile,java.lang.Class,java.lang.String,int,org.opsli.plugins.excel.listener.BatchExcelListener)>-><java.io.WriteAbortedException: java.lang.String getMessage()>
<org.opsli.modulars.system.menu.service.impl.MenuServiceImpl: void <init>()>-><org.opsli.core.base.service.impl.CrudServiceImpl: void <init>()>
<org.springframework.util.ObjectUtils: boolean nullSafeEquals(java.lang.Object,java.lang.Object)>-><org.opsli.api.wrapper.system.dict.DictWrapper: boolean equals(java.lang.Object)>
<org.springframework.cglib.core.WeakCacheKey: boolean equals(java.lang.Object)>-><org.opsli.modulars.generator.logs.wrapper.GenBuilderModel: boolean equals(java.lang.Object)>
<com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec: void write(com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int)>-><org.opsli.common.utils.RateLimiterUtil$RateLimiterInner: java.lang.String toString()>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><sun.security.pkcs.PKCS9Attribute: java.lang.String toString()>
<cn.hutool.core.convert.impl.ArrayConverter: java.lang.Object convertObjectToArray(java.lang.Object)>-><org.opsli.modulars.generator.logs.wrapper.GenBuilderModel: java.lang.String toString()>
<org.opsli.core.utils.UserUtil: org.opsli.api.wrapper.system.user.UserModel getUserBySource()>-><org.opsli.core.utils.ThrowExceptionUtil: void isThrowException(boolean,org.opsli.common.base.msg.BaseMsg)>
<org.opsli.common.utils.MessUtil: java.lang.String getMes(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map)>-><com.fasterxml.jackson.databind.ser.BeanPropertyWriter: java.lang.String toString()>
<org.opsli.common.utils.MessUtil: java.lang.String getMes(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map)>-><reactor.core.Scannable$Attr$1: java.lang.String toString()>
<org.opsli.modulars.system.menu.web.MenuRestController: org.opsli.api.base.result.ResultWrapper getMenuAndPermsTree(java.lang.String)>-><org.opsli.api.base.result.ResultWrapper: org.opsli.api.base.result.ResultWrapper getSuccessResultWrapper(java.lang.Object)>
<org.opsli.core.base.controller.BaseRestController: void excelExport(java.lang.String,javax.servlet.http.HttpServletResponse)>-><java.util.HashMap: void <init>()>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><io.lettuce.core.event.metrics.CommandLatencyEvent: java.lang.String toString()>
<java.util.AbstractCollection: boolean remove(java.lang.Object)>-><org.opsli.common.utils.DefPatternPool$RegexWithFlag: boolean equals(java.lang.Object)>
<org.opsli.core.general.StartPrint: java.lang.String getBasePath()>-><java.lang.StringBuilder: void <init>()>
<java.util.Hashtable: boolean containsKey(java.lang.Object)>-><org.opsli.modulars.generator.logs.wrapper.GenBuilderModel: boolean equals(java.lang.Object)>
<com.jfinal.template.expr.ast.Compare: java.lang.Boolean equal(java.lang.Object,java.lang.Object)>-><org.opsli.common.utils.DefPatternPool$RegexWithFlag: boolean equals(java.lang.Object)>
<org.opsli.core.base.controller.BaseRestController$1: void saveData(java.util.List)>-><java.util.EnumMap$ValueIterator: java.lang.Object next()>
<org.opsli.core.utils.ExcelUtil: java.util.List handleDatas(java.util.List,java.lang.Class,org.opsli.common.enums.ExcelOperate)>-><java.util.ArrayDeque$DeqIterator: boolean hasNext()>
<org.opsli.common.utils.MessUtil: java.lang.String getMes(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map)>-><org.apache.poi.hssf.record.WindowProtectRecord: java.lang.String toString()>
<org.opsli.modulars.system.user.service.impl.UserRoleRefServiceImpl: java.util.List getRoleIdList(java.lang.String)>-><org.opsli.common.utils.ListDistinctUtil: java.util.List distinct(java.util.List)>
<org.springframework.data.redis.core.AbstractOperations: byte[] rawValue(java.lang.Object)>-><org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: byte[] serialize(java.lang.Object)>
<org.opsli.common.utils.MessUtil: java.lang.String getMes(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map)>-><java.util.AbstractCollection: java.lang.String toString()>
<org.opsli.plugins.redisson.RedissonManager$RedissonConfigFactory: void <init>()>-><java.util.UnknownFormatFlagsException: java.lang.String getMessage()>
<java.util.Hashtable: boolean containsKey(java.lang.Object)>-><org.opsli.plugins.security.exception.AuthException: int hashCode()>
<org.opsli.core.utils.ValidatorUtil: void checkMin(java.lang.reflect.Field,int,java.lang.Object)>-><ch.qos.logback.classic.Logger: void error(java.lang.String,java.lang.Throwable)>
<org.opsli.core.filters.aspect.ValidatorAop: void validation(org.aspectj.lang.JoinPoint)>-><com.fasterxml.jackson.databind.JsonMappingException: java.lang.String getMessage()>
<org.opsli.core.utils.SearchHisUtil: void putSearchHis(javax.servlet.http.HttpServletRequest,java.util.List)>-><java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><java.util.concurrent.locks.AbstractQueuedSynchronizer: java.lang.String toString()>
<org.opsli.core.utils.CaptchaUtil: void createCaptcha(java.lang.String,java.io.OutputStream)>-><org.opsli.core.utils.ThrowExceptionUtil: void isThrowException(boolean,org.opsli.common.base.msg.BaseMsg)>
<org.opsli.modulars.system.user.web.UserRestController: org.opsli.api.base.result.ResultWrapper switchTenant(java.lang.String)>-><com.baomidou.mybatisplus.core.conditions.query.QueryWrapper: void <init>()>
<org.opsli.core.utils.ExcelUtil: java.util.List handleDatas(java.util.List,java.lang.Class,org.opsli.common.enums.ExcelOperate)>-><com.google.common.collect.AbstractMapBasedMultimap$WrappedCollection: int size()>
<org.opsli.core.persistence.querybuilder.chain.QueryDataPermsHandler: com.baomidou.mybatisplus.core.conditions.query.QueryWrapper handleDataPermsCondition(org.opsli.core.persistence.querybuilder.conf.WebQueryConf,com.baomidou.mybatisplus.core.conditions.query.QueryWrapper)>-><java.lang.ProcessEnvironment$StringKeySet$1: boolean hasNext()>
<org.opsli.plugins.generator.SqlSyncUtil: void initSyncStrategy()>-><cn.hutool.core.util.ClassUtil: java.util.Set scanPackageBySuper(java.lang.String,java.lang.Class)>
<org.opsli.modulars.system.login.web.LoginByCodeRestController: void <clinit>()>-><org.slf4j.LoggerFactory: org.slf4j.Logger getLogger(java.lang.Class)>
<org.opsli.core.base.controller.BaseRestController: void handleTreeHasChildren(java.util.List,java.util.Map)>-><java.lang.Boolean: java.lang.Boolean valueOf(boolean)>
<org.opsli.common.utils.MessUtil: java.lang.String getMes(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map)>-><java.util.Collections$SynchronizedCollection: java.lang.String toString()>
<org.opsli.plugins.security.provider.MobilePasswordAuthenticationProvider: void <init>(org.opsli.plugins.security.service.LoadUserDetailServiceFactory,org.opsli.plugins.security.checker.DefaultPreAuthenticationChecks,org.opsli.plugins.security.checker.DefaultPostAuthenticationChecks,org.springframework.security.crypto.password.PasswordEncoder,org.opsli.plugins.security.eventbus.SpringSecurityEventBus)>-><java.lang.Object: void <init>()>
<java.util.Hashtable: java.lang.Object get(java.lang.Object)>-><org.opsli.common.utils.DefPatternPool$RegexWithFlag: boolean equals(java.lang.Object)>
<org.opsli.modulars.system.user.web.UserRestController: org.opsli.api.base.result.ResultWrapper switchOneself()>-><org.opsli.api.base.result.ResultWrapper: org.opsli.api.base.result.ResultWrapper getSuccessResultWrapperByMsg(java.lang.String)>
<org.opsli.api.wrapper.system.menu.MenuModel: java.lang.String toString()>-><org.opsli.api.wrapper.system.menu.MenuModel: java.lang.String getAlwaysShow()>
<org.opsli.core.utils.UserTokenUtil: long getSlipCount(java.lang.String)>-><java.lang.Enum: java.lang.String name()>
<org.opsli.core.eventbus.SpringEventBus: void <init>()>-><com.google.common.eventbus.AsyncEventBus: void <init>(java.util.concurrent.Executor,com.google.common.eventbus.SubscriberExceptionHandler)>
<org.opsli.modulars.generator.template.web.GenTemplateRestController: org.opsli.api.base.result.ResultWrapper update(org.opsli.modulars.generator.template.wrapper.GenTemplateModel)>-><org.opsli.plugins.generator.utils.GeneratorHandleUtil: void judgeGeneratorEnable(org.opsli.core.autoconfigure.properties.GlobalProperties)>
<org.opsli.core.msg.JwtMsg: void <init>(java.lang.String,int,int,java.lang.String)>-><java.lang.Enum: void <init>(java.lang.String,int)>
<com.google.common.collect.RegularImmutableSet: boolean contains(java.lang.Object)>-><org.opsli.plugins.redisson.properties.RedissonProperties: boolean equals(java.lang.Object)>
<org.opsli.core.utils.OptionsUtil: java.util.Map convertOptionsMap(java.util.List)>-><cn.hutool.json.JSONArray: java.util.Iterator iterator()>
<org.opsli.core.utils.ExcelUtil: java.util.List handleDatas(java.util.List,java.lang.Class,org.opsli.common.enums.ExcelOperate)>-><java.io.WriteAbortedException: java.lang.String getMessage()>
<org.opsli.plugins.generator.strategy.create.CodeBuilder: void build(org.opsli.modulars.generator.logs.wrapper.GenBuilderModel,javax.servlet.http.HttpServletResponse)>-><org.springframework.core.NestedIOException: java.lang.String getMessage()>
<org.opsli.modulars.system.login.handler.success.LoginModelCreateAccessTokenHandler: void handle(java.lang.Object,org.springframework.security.core.Authentication,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>-><org.opsli.plugins.security.utils.IpaddrUtil: java.lang.String getClientIdBySingle(javax.servlet.http.HttpServletRequest)>
<org.opsli.plugins.excel.ExcelPlugin: void writeExcel(javax.servlet.http.HttpServletResponse,java.util.List,java.lang.String,java.lang.String,java.lang.Class,com.alibaba.excel.support.ExcelTypeEnum)>-><java.util.IllegalFormatPrecisionException: java.lang.String getMessage()>
<org.opsli.plugins.redis.jsonserializer.FastJson2JsonRedisSerializer: java.lang.Object deserialize(byte[])>-><com.alibaba.fastjson.support.config.FastJsonConfig: com.alibaba.fastjson.parser.deserializer.ParseProcess getParseProcess()>
